Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:51:33,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:51:43,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:51:53,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:52:03,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:52:13,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:52:23,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:52:33,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:52:43,3.8339
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:52:53,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:53:03,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:53:13,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:53:23,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:53:33,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:53:43,1.5914
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:53:53,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:54:03,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:54:13,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:54:23,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:54:33,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:54:43,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:54:53,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:55:04,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:55:14,1.2297
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:55:24,0.5064
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:55:34,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:55:44,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:55:54,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:56:04,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:56:14,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:56:24,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:56:34,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:56:44,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:56:54,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:57:04,1.8808
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:57:14,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:57:24,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:57:34,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:57:44,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:57:54,2.8212
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:58:04,0.5787
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:58:14,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:58:24,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:58:34,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:58:44,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:58:54,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:59:04,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:59:14,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:59:24,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:59:35,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:59:45,3.3999
