Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:23:37,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:23:47,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:23:57,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:24:07,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:24:17,1.5914
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:24:27,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:24:37,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:24:47,3.6169
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:24:57,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:25:07,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:25:17,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:25:27,2.3872
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:25:37,1.8808
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:25:47,2.8212
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:25:57,3.6892
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:26:07,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:26:17,2.7488
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:26:27,4.7743
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:26:37,2.8935
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:26:47,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:26:57,2.7488
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:27:07,5.0637
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:27:17,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:27:27,4.0509
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:27:38,3.3999
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:27:48,5.353
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:27:58,3.1105
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:28:08,3.1105
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:28:18,3.5446
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:28:28,2.6765
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:28:38,3.9786
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:28:48,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:28:58,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:29:08,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:29:18,3.3275
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:29:28,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:29:38,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:29:48,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:29:58,3.2552
